"siteID","siteuse","replsite","lon_WGS84","lat_WGS84","stratum","wgt","ip","mdcaty","gnis_name","reachcode","hectares","repunit","resource","comments","lakecode","shape_leng","shape_area","area_cat","sframe_st","geometry"
"FLLL23001-672","Over","Next",-81.4370221173899,27.8222709957925,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","Lake Weohyakapka","03090101035123",3054.97130757,"Zone 5","Large Lake",NA,"3276-03090101035123",21529.9312685,30549713.0757,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(651955.748791623, 426676.52090342)
"FLLL23001-673","Over","Next",-81.4095609104241,27.8233604554234,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","Lake Weohyakapka","03090101035123",3054.97130757,"Zone 5","Large Lake",NA,"3276-03090101035123",21529.9312685,30549713.0757,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(654652.41001837, 426853.891318187)
"FLLL23001-674","Over","Next",-81.4062722034146,27.6986914492594,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Lake Arbuckle","03090101035855",1544.4925571,"Zone 5","Large Lake",NA,"3227-03090101035855",20931.5618417,15444925.571,"Zone 5_(730,1.89e+03]","Zone 5",c(655266.839158642, 413018.99896637)
"FLLL23001-675","Over","Next",-81.3416617453171,28.1586229625227,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Tohopekaliga","03090101031397",6000.62528647,"Zone 5","Large Lake","Vegetation does not allow access to random location - Barrington, 6/10/2021","4252-03090101031397",79264.3610998,60006252.8647,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(660523.621803188, 464219.925362411)
"FLLL23001-676","Over","Next",-81.3260329912295,27.4053396237651,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Istokpoga","03090101037913",9657.48221442,"Zone 5","Large Lake",NA,"3153-03090101037913",94292.7923433,96574822.1442,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(663868.847122445, 380619.336535619)
"FLLL23001-677","Over","Next",-81.3630964235334,27.9066247258567,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Tiger Lake","03090101034773",844.266094105,"Zone 5","Large Lake",NA,"4251-03090101034773",13402.9895614,8442660.94105,"Zone 5_(730,1.89e+03]","Zone 5",c(659021.683904746, 436195.399829243)
"FLLL23001-678","Over","Next",-81.2772514946024,28.2963653841943,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","East Lake Tohopekaliga","03090101030159",3965.51437761,"Zone 5","Large Lake","Random Loc outside of lake and on land - Barrington, 4/15/21","4254-03090101030159",30892.1011205,39655143.7761,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(666497.238444718, 479651.15144713)
"FLLL23001-679","Over","Next",-81.1125976290184,27.8899447256364,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Lake Marian","03090101034694",1888.14529947,"Zone 5","Large Lake",NA,"3348-03090101034694",28482.0670112,18881452.9947,"Zone 5_(730,1.89e+03]","Zone 5",c(683667.119420086, 434894.683454286)
"FLLL23001-680","Over","Next",-81.3031813124859,27.3638897833971,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Istokpoga","03090101037913",9657.48221442,"Zone 5","Large Lake",NA,"3153-03090101037913",94292.7923433,96574822.1442,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(666224.158826819, 376066.829223269)
"FLLL23001-681","Over","Next",-81.2551790423144,28.314039119295,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","East Lake Tohopekaliga","03090101030159",3965.51437761,"Zone 5","Large Lake","Random Loc outside of lake and on land - Barrington, 4/15/21","4254-03090101030159",30892.1011205,39655143.7761,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(668613.605483431, 481661.349481154)
"FLLL23001-682","Over","Next",-81.2456551889984,27.3547705282779,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Istokpoga","03090101037913",9657.48221442,"Zone 5","Large Lake",NA,"3153-03090101037913",94292.7923433,96574822.1442,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(671924.69585045, 375179.977149435)
"FLLL23001-683","Over","Next",-81.2225785867838,28.1973093361941,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Alligator Lake","03090101031731",1278.6168938,"Zone 5","Large Lake",NA,"3340-03090101031731",22677.9837376,12786168.938,"Zone 5_(730,1.89e+03]","Zone 5",c(672095.370611637, 468772.432674761)
"FLLL23001-684","Over","Next",-81.6373100619255,28.4200532035278,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","Hickorynut Lake","03090101029477",158.142887429,"Zone 5","Large Lake",NA,"3562-03090101029477",12172.7326404,1581428.87429,"Zone 5_[10,730]","Zone 5",c(630996.888117913, 492658.315196701)
"FLLL23001-685","Over","Next",-81.2435519382321,27.9197547846421,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(670729.972522144, 437909.980505323)
"FLLL23001-686","Over","Next",-81.4148345914683,27.9379463834012,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Lake Rosalie","03090101034611",1834.56653301,"Zone 5","Large Lake",NA,"3283-03090101034611",17309.9651995,18345665.3301,"Zone 5_(730,1.89e+03]","Zone 5",c(653867.306116912, 439565.437709814)
"FLLL23001-687","Over","Next",-81.2049227542392,27.8130135343748,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(674792.031838384, 426144.409659119)
"FLLL23001-688","Over","Next",-81.291057930195,27.4206379473126,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Istokpoga","03090101037913",9657.48221442,"Zone 5","Large Lake",NA,"3153-03090101037913",94292.7923433,96574822.1442,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(667282.342346176, 382393.040683288)
"FLLL23001-689","Over","Next",-81.2574954170026,28.4019475684993,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","Red Lake","03090101029145",49.411847812,"Zone 5","Large Lake",NA,"3718-03090101029145",3048.89231973,494118.47812,"Zone 5_[10,730]","Zone 5",c(668169.851104346, 491416.722293333)
"FLLL23001-690","Over","Next",-81.4279650020518,28.029778331775,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","Lake Hatchineha","03090101034155",2376.50281058,"Zone 5","Large Lake",NA,"3234-03090101034155",40556.5749386,23765028.1058,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(652365.36821847, 449734.674823115)
"FLLL23001-691","Over","Next",-81.2937741792388,27.9830423625397,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(665643.864638785, 444827.426681231)
"FLLL23001-692","Over","Next",-81.1911800898177,28.2121245982264,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Alligator Lake","03090101031731",1278.6168938,"Zone 5","Large Lake",NA,"3340-03090101031731",22677.9837376,12786168.938,"Zone 5_(730,1.89e+03]","Zone 5",c(675133.381360758, 470487.013350841)
"FLLL23001-693","Over","Next",-81.3792183085745,28.1758398047937,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Tohopekaliga","03090101031397",6000.62528647,"Zone 5","Large Lake","Vegetation does not allow access to random location - Barrington, 6/10/2021","4252-03090101031397",79264.3610998,60006252.8647,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(656802.912009321, 466052.752981669)
"FLLL23001-694","Over","Next",-81.3368176488502,27.4028842781341,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Istokpoga","03090101037913",9657.48221442,"Zone 5","Large Lake",NA,"3153-03090101037913",94292.7923433,96574822.1442,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(662810.663603088, 380323.719177674)
"FLLL23001-695","Over","Next",-81.3977690787946,27.9392264131938,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Lake Rosalie","03090101034611",1834.56653301,"Zone 5","Large Lake",NA,"3283-03090101034611",17309.9651995,18345665.3301,"Zone 5_(730,1.89e+03]","Zone 5",c(655539.91877654, 439742.808124581)
"FLLL23001-696","Over","Next",-81.2967134138091,28.3132503134182,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","East Lake Tohopekaliga","03090101030159",3965.51437761,"Zone 5","Large Lake","Random Loc outside of lake and on land - Barrington, 4/15/21","4254-03090101030159",30892.1011205,39655143.7761,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(664551.546167191, 481483.979066388)
"FLLL23001-697","Over","Next",-81.2202630045092,27.8788208736878,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(673119.419178756, 433416.596664562)
"FLLL23001-698","Over","Next",-81.5221693816453,28.4313753623793,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","Lake Sheen","03090101029193",230.590766454,"Zone 5","Large Lake",NA,"3518-03090101029193",6560.11367072,2305907.66454,"Zone 5_[10,730]","Zone 5",c(642227.287403989, 494136.401986425)
"FLLL23001-699","Over","Next",-81.3021477628784,27.8836253636472,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(665063.570450751, 433771.337494096)
"FLLL23001-700","Over","Next",-81.1849293311955,28.27856260868,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","Lake Center","03090101031042",166.254760906,"Zone 5","Large Lake",NA,"3341-03090101031042",8628.72855601,1662547.60906,"Zone 5_[10,730]","Zone 5",c(675577.135739843, 477877.447299461)
"FLLL23001-701","Over","Next",-81.334385707459,28.0716871205991,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Cypress Lake","03090101033771",1163.51720628,"Zone 5","Large Lake","Location in airboat trail; matted hydrilla throughout - Barrington, 5/25/2021.","3327-03090101033771",15290.9166898,11635172.0628,"Zone 5_(730,1.89e+03]","Zone 5",c(661445.265513596, 454582.79949341)
"FLLL23001-702","Over","Next",-81.4319939638471,27.7998131461895,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","Lake Weohyakapka","03090101035123",3054.97130757,"Zone 5","Large Lake",NA,"3276-03090101035123",21529.9312685,30549713.0757,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(652501.90802742, 424193.335096684)
"FLLL23001-703","Over","Next",-81.4065448632212,27.8041340547004,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","Lake Weohyakapka","03090101035123",3054.97130757,"Zone 5","Large Lake",NA,"3276-03090101035123",21529.9312685,30549713.0757,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(654993.759540743, 424725.446340984)
"FLLL23001-704","Over","Next",-81.4132573671996,27.6966914418764,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Lake Arbuckle","03090101035855",1544.4925571,"Zone 5","Large Lake",NA,"3227-03090101035855",20931.5618417,15444925.571,"Zone 5_(730,1.89e+03]","Zone 5",c(654584.140113896, 412782.505080014)
"FLLL23001-705","Over","Next",-81.3730832625908,28.2279088815789,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Tohopekaliga","03090101031397",6000.62528647,"Zone 5","Large Lake","Vegetation does not allow access to random location - Barrington, 6/10/2021","4252-03090101031397",79264.3610998,60006252.8647,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(657280.801340643, 471846.853197387)
"FLLL23001-706","Over","Next",-81.2982010569529,27.2993514675295,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Istokpoga","03090101037913",9657.48221442,"Zone 5","Large Lake",NA,"3153-03090101037913",94292.7923433,96574822.1442,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(666872.722919328, 368912.889161005)
"FLLL23001-707","Over","Next",-81.2927912305441,28.3866594336185,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","Mud Lake","03090101029409",97.646709289,"Zone 5","Large Lake",NA,"3720-03090101029409",3757.47314485,976467.09289,"Zone 5_[10,730]","Zone 5",c(664756.355880615, 489643.018145664)
"FLLL23001-708","Over","Next",-81.2639884014105,27.409988081082,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Istokpoga","03090101037913",9657.48221442,"Zone 5","Large Lake",NA,"3153-03090101037913",94292.7923433,96574822.1442,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(669979.003572923, 381269.694723098)
"FLLL23001-709","Over","Next",-81.272421406738,28.2664512083485,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","East Lake Tohopekaliga","03090101030159",3965.51437761,"Zone 5","Large Lake","Random Loc outside of lake and on land - Barrington, 4/15/21","4254-03090101030159",30892.1011205,39655143.7761,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(667043.397680515, 476340.237038148)
"FLLL23001-710","Over","Next",-81.118576770069,28.2292848242848,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","Lake Conlin","03090101043279",566.142648986,"Zone 5","Large Lake","unable to get permission for private boat launch","3335-03090101043279",12834.520983,5661426.48986,"Zone 5_[10,730]","Zone 5",c(682199.316473881, 472556.334856454)
"FLLL23001-711","Over","Next",-81.4028998571511,28.1762819669661,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Tohopekaliga","03090101031397",6000.62528647,"Zone 5","Large Lake","Vegetation does not allow access to random location - Barrington, 6/10/2021","4252-03090101031397",79264.3610998,60006252.8647,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(654481.735257184, 466052.752981669)
"FLLL23001-712","Over","Next",-81.4335600218229,27.8365848474231,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","Lake Weohyakapka","03090101035123",3054.97130757,"Zone 5","Large Lake",NA,"3276-03090101035123",21529.9312685,30549713.0757,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(652262.963361759, 428272.854636322)
"FLLL23001-713","Over","Next",-81.3911936814712,27.6909542278156,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Lake Arbuckle","03090101035855",1544.4925571,"Zone 5","Large Lake",NA,"3227-03090101035855",20931.5618417,15444925.571,"Zone 5_(730,1.89e+03]","Zone 5",c(656768.777057084, 412191.270364125)
"FLLL23001-714","Over","Next",-81.3360183998251,27.9338001682939,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(661615.940274782, 439269.820351869)
"FLLL23001-715","Over","Next",-81.0909290191768,27.8815060843511,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Lake Marian","03090101034694",1888.14529947,"Zone 5","Large Lake",NA,"3348-03090101034694",28482.0670112,18881452.9947,"Zone 5_(730,1.89e+03]","Zone 5",c(685817.621411036, 434007.831380451)
"FLLL23001-716","Over","Next",-81.5662856663338,28.4885914380344,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","Lake Butler","03090101043552",687.755746076,"Zone 5","Large Lake",NA,"3642-03090101043552",20437.4143201,6877557.46076,"Zone 5_[10,730]","Zone 5",c(637789.743613138, 500403.489974855)
"FLLL23001-717","Over","Next",-81.3138648113539,27.7464625540979,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]",NA,"03090101035498",13.0200902551,"Zone 5","Large Lake",NA,"3344-03090101035498",2070.35653128,130200.902551,"Zone 5_[10,730]","Zone 5",c(664244.331597055, 418517.481824143)
"FLLL23001-718","Over","Next",-81.4518258474285,28.0360734840569,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","Lake Hatchineha","03090101034155",2376.50281058,"Zone 5","Large Lake",NA,"3234-03090101034155",40556.5749386,23765028.1058,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(650010.056514096, 450385.033010594)
"FLLL23001-719","Over","Next",-81.2564730456464,27.4199584029835,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Istokpoga","03090101037913",9657.48221442,"Zone 5","Large Lake",NA,"3153-03090101037913",94292.7923433,96574822.1442,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(670695.837569907, 382393.040683288)
"FLLL23001-720","Over","Next",-81.2880598361406,27.9051849347402,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(666394.833588006, 436195.399829243)
"FLLL23001-721","Over","Next",-81.2313699026958,28.1394405488056,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","Lake Gentry","03090101033134",729.117565315,"Zone 5","Large Lake",NA,"3330-03090101033134",12898.315778,7291175.65315,"Zone 5_[10,730]","Zone 5",c(671378.536614653, 462327.974271564)
"FLLL23001-722","Over","Next",-81.1918349504703,28.1732645232246,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","Brick Lake","03090101032605",259.418418702,"Zone 5","Large Lake",NA,"3329-03090101032605",7308.88759777,2594184.18702,"Zone 5_[10,730]","Zone 5",c(675167.516312995, 466170.999924846)
"FLLL23001-723","Over","Next",-81.3955225901999,28.2661355289453,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Tohopekaliga","03090101031397",6000.62528647,"Zone 5","Large Lake","Vegetation does not allow access to random location - Barrington, 6/10/2021","4252-03090101031397",79264.3610998,60006252.8647,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(654993.759540743, 476044.619680203)
"FLLL23001-724","Over","Next",-81.4194077022904,27.9209911502984,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Lake Rosalie","03090101034611",1834.56653301,"Zone 5","Large Lake",NA,"3283-03090101034611",17309.9651995,18345665.3301,"Zone 5_(730,1.89e+03]","Zone 5",c(653457.686690064, 437673.486618967)
"FLLL23001-725","Over","Next",-81.3055759100187,28.3075637942347,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","East Lake Tohopekaliga","03090101030159",3965.51437761,"Zone 5","Large Lake","Random Loc outside of lake and on land - Barrington, 4/15/21","4254-03090101030159",30892.1011205,39655143.7761,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(663698.172361258, 480833.620878909)
"FLLL23001-726","Over","Next",-81.5235807393825,28.4766611695437,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","Lake Chase","03090101044686",58.3748219378,"Zone 5","Large Lake",NA,"4615-03090101044686",3733.60314447,583748.219378,"Zone 5_[10,730]","Zone 5",c(641988.342738328, 499161.897071487)
"FLLL23001-727","Over","Next",-81.2857557260543,27.3832548395674,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Istokpoga","03090101037913",9657.48221442,"Zone 5","Large Lake",NA,"3153-03090101037913",94292.7923433,96574822.1442,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(667896.771486447, 378254.397672061)
"FLLL23001-728","Over","Next",-81.3104624585821,27.9269193997456,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(664141.926740343, 438560.338692801)
"FLLL23001-729","Over","Next",-81.2163908191215,28.3846286972332,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","Lake Hart","03090101029204",627.059230522,"Zone 5","Large Lake",NA,"3675-03090101029204",12330.2796206,6270592.30522,"Zone 5_[10,730]","Zone 5",c(672231.910420586, 489583.894674075)
"FLLL23001-730","Over","Next",-81.1961935490657,28.2745288086778,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","Lake Center","03090101031042",166.254760906,"Zone 5","Large Lake",NA,"3341-03090101031042",8628.72855601,1662547.60906,"Zone 5_[10,730]","Zone 5",c(674484.817268249, 477404.459526749)
"FLLL23001-731","Over","Next",-81.3783700024341,28.0086204738419,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","Lake Hatchineha","03090101034155",2376.50281058,"Zone 5","Large Lake",NA,"3234-03090101034155",40556.5749386,23765028.1058,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(657280.801340643, 447487.982902735)
"FLLL23001-732","Over","Next",-81.5299390459057,27.9671899312712,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Lake Pierce","03090101034386",1560.45077269,"Zone 5","Large Lake",NA,"3238-03090101034386",31582.8984972,15604507.7269,"Zone 5_(730,1.89e+03]","Zone 5",c(642500.367021887, 442580.734760851)
"FLLL23001-733","Over","Next",-81.2332812447272,27.8998481799232,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(671788.156041501, 435722.412056531)
"FLLL23001-734","Over","Next",-81.4021978382582,27.9430364967048,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Lake Rosalie","03090101034611",1834.56653301,"Zone 5","Large Lake",NA,"3283-03090101034611",17309.9651995,18345665.3301,"Zone 5_(730,1.89e+03]","Zone 5",c(655096.164397455, 440156.672425703)
"FLLL23001-735","Over","Next",-81.1709514792232,27.9044546595011,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","Lake Jackson","03090101034629",363.656188948,"Zone 5","Large Lake",NA,"3331-03090101034629",9818.04828147,3636561.88948,"Zone 5_[10,730]","Zone 5",c(677898.31249198, 436372.77024401)
"FLLL23001-736","Over","Next",-81.2827839221655,27.4194110361912,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Istokpoga","03090101037913",9657.48221442,"Zone 5","Large Lake",NA,"3153-03090101037913",94292.7923433,96574822.1442,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(668101.581199871, 382274.79374011)
"FLLL23001-737","Over","Next",-81.2556729025007,28.1287375379156,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","Lake Gentry","03090101033134",729.117565315,"Zone 5","Large Lake",NA,"3330-03090101033134",12898.315778,7291175.65315,"Zone 5_[10,730]","Zone 5",c(669023.224910279, 461086.381368196)
"FLLL23001-738","Over","Next",-81.5401704886921,28.0685425970037,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Lake Marion","03090101033942",1214.79283576,"Zone 5","Large Lake",NA,"3278-03090101033942",20839.7437556,12147928.3576,"Zone 5_(730,1.89e+03]","Zone 5",c(641271.508741344, 453814.194362754)
"FLLL23001-739","Over","Next",-81.2701679375003,27.8840675916897,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(668203.986056583, 433889.584437273)
"FLLL23001-740","Over","Next",-81.4160865386485,27.8117665350098,"Zone 5",3132.94817930989,0.000319188171257999,"Zone 5_(1.89e+03,3.97e+03]","Lake Weohyakapka","03090101035123",3054.97130757,"Zone 5","Large Lake",NA,"3276-03090101035123",21529.9312685,30549713.0757,"Zone 5_(1.89e+03,3.97e+03]","Zone 5",c(654037.980878099, 425553.17494323)
"FLLL23001-741","Over","Next",-81.3438288977487,28.1554692048784,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Tohopekaliga","03090101031397",6000.62528647,"Zone 5","Large Lake","Vegetation does not allow access to random location - Barrington, 6/10/2021","4252-03090101031397",79264.3610998,60006252.8647,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(660318.812089764, 463865.184532877)
"FLLL23001-742","Over","Next",-81.3917469553977,27.943906388967,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Lake Rosalie","03090101034611",1834.56653301,"Zone 5","Large Lake",NA,"3283-03090101034611",17309.9651995,18345665.3301,"Zone 5_(730,1.89e+03]","Zone 5",c(656120.212964575, 440274.919368881)
"FLLL23001-743","Over","Next",-81.1172632911304,27.8974967320804,"Zone 5",3778.02628658179,0.000264688470684189,"Zone 5_(730,1.89e+03]","Lake Marian","03090101034694",1888.14529947,"Zone 5","Large Lake",NA,"3348-03090101034694",28482.0670112,18881452.9947,"Zone 5_(730,1.89e+03]","Zone 5",c(683189.230088763, 435722.412056531)
